ticker,fiscalPeriod,estimateType,estimateDate,relativeFiscalPeriod,estimates,upRevisions,downRevisions,mean,high,low,price
AAPL,2025Q3,E,2025-02-18T00:00:00,2,28,5,20,1.5022,1.59,1.36,244.47
AAPL,2025Q3,E,2025-02-19T00:00:00,2,28,5,20,1.5008,1.59,1.36,244.87
AAPL,2025Q3,E,2025-02-27T00:00:00,2,27,5,19,1.5001,1.59,1.36,237.3
AAPL,2025Q3,E,2025-03-10T00:00:00,2,27,5,19,1.4989,1.59,1.36,227.48
AAPL,2025Q3,E,2025-03-12T00:00:00,2,27,5,19,1.4978,1.59,1.36,216.98
AAPL,2025Q3,E,2025-03-13T00:00:00,2,27,5,19,1.4978,1.59,1.36,209.68
AAPL,2025Q3,E,2025-03-14T00:00:00,2,27,5,19,1.4975,1.59,1.36,213.49
AAPL,2025Q3,E,2025-03-20T00:00:00,2,27,5,19,1.4969,1.59,1.36,214.1
AAPL,2025Q3,E,2025-04-02T00:00:00,2,27,5,19,1.4944,1.59,1.36,223.89
AAPL,2025Q3,E,2025-04-03T00:00:00,2,27,5,19,1.4944,1.59,1.36,203.19
AAPL,2025Q3,E,2025-04-04T00:00:00,2,27,3,21,1.4788,1.59,1.32,188.38
AAPL,2025Q3,E,2025-04-08T00:00:00,2,28,3,21,1.471,1.59,1.25,172.42
AAPL,2025Q3,E,2025-04-11T00:00:00,2,28,5,19,1.4717,1.59,1.25,198.15
AAPL,2025Q3,E,2025-04-13T00:00:00,2,28,5,18,1.4712,1.59,1.25,198.15
AAPL,2025Q3,E,2025-04-14T00:00:00,2,28,5,18,1.4649,1.59,1.25,202.52
AAPL,2025Q3,E,2025-04-16T00:00:00,2,28,2,11,1.4649,1.59,1.25,194.27
AAPL,2025Q3,E,2025-04-17T00:00:00,2,28,3,10,1.4674,1.59,1.25,196.98
AAPL,2025Q3,E,2025-04-20T00:00:00,2,28,3,9,1.4674,1.59,1.25,196.98
AAPL,2025Q3,E,2025-04-21T00:00:00,2,28,3,9,1.4671,1.59,1.25,193.16
AAPL,2025Q3,E,2025-04-22T00:00:00,2,28,4,10,1.4661,1.59,1.25,199.74
AAPL,2025Q3,E,2025-04-25T00:00:00,2,29,6,9,1.4658,1.59,1.25,209.28
AAPL,2025Q3,E,2025-04-28T00:00:00,2,29,6,10,1.4636,1.59,1.25,210.14
AAPL,2025Q3,E,2025-04-29T00:00:00,2,29,8,10,1.4685,1.59,1.25,211.21
AAPL,2025Q3,E,2025-04-30T00:00:00,2,29,8,10,1.4685,1.59,1.25,212.5
AAPL,2025Q3,E,2025-05-01T00:00:00,2,29,9,9,1.4737,1.59,1.35,213.32
AAPL,2025Q3,E,2025-05-02T00:00:00,1,29,6,22,1.4219,1.55,1.32,205.35
AAPL,2025Q3,E,2025-05-06T00:00:00,1,29,7,21,1.4229,1.55,1.32,198.51
AAPL,2025Q3,E,2025-05-12T00:00:00,1,29,7,22,1.4212,1.55,1.32,210.79
AAPL,2025Q3,E,2025-05-22T00:00:00,1,29,7,22,1.4212,1.55,1.32,201.36
AAPL,2025Q3,E,2025-05-23T00:00:00,1,29,6,23,1.4167,1.47,1.32,195.27
AAPL,2025Q3,E,2025-05-26T00:00:00,1,29,7,22,1.4192,1.51,1.32,195.27
AAPL,2025Q3,E,2025-05-27T00:00:00,1,29,6,23,1.4164,1.47,1.32,200.21
AAPL,2025Q3,E,2025-06-03T00:00:00,1,29,6,23,1.4157,1.47,1.32,203.27
AAPL,2025Q3,E,2025-06-06T00:00:00,1,29,6,23,1.4156,1.47,1.32,203.92
AAPL,2025Q3,E,2025-06-09T00:00:00,1,29,6,23,1.4156,1.47,1.32,201.45
AAPL,2025Q3,E,2025-06-18T00:00:00,1,29,6,22,1.4156,1.47,1.32,196.58
AAPL,2025Q3,E,2025-06-24T00:00:00,1,29,6,22,1.4145,1.47,1.32,200.3
AAPL,2025Q3,E,2025-06-25T00:00:00,1,29,6,22,1.4142,1.47,1.32,201.56
AAPL,2025Q3,E,2025-06-27T00:00:00,1,29,7,21,1.4162,1.48,1.32,201.08
AAPL,2025Q3,E,2025-06-30T00:00:00,1,29,7,21,1.4187,1.54,1.32,205.17
AAPL,2025Q3,E,2025-07-03T00:00:00,1,29,8,20,1.4207,1.54,1.32,213.55
AAPL,2025Q3,E,2025-07-04T00:00:00,1,29,8,20,1.4207,1.54,1.32,213.55
AAPL,2025Q3,E,2025-07-09T00:00:00,1,29,7,20,1.4207,1.54,1.32,211.14
AAPL,2025Q3,E,2025-07-10T00:00:00,1,29,7,20,1.421,1.54,1.32,212.41
AAPL,2025Q3,E,2025-07-13T00:00:00,1,29,6,20,1.421,1.54,1.32,211.16
AAPL,2025Q3,E,2025-07-15T00:00:00,1,29,5,20,1.4211,1.54,1.32,209.11
AAPL,2025Q3,E,2025-07-16T00:00:00,1,29,4,3,1.4211,1.54,1.32,210.16
AAPL,2025Q3,E,2025-07-18T00:00:00,1,29,4,3,1.4211,1.54,1.32,211.18
AAPL,2025Q3,E,2025-07-20T00:00:00,1,29,3,3,1.4211,1.54,1.32,211.18
AAPL,2025Q3,E,2025-07-21T00:00:00,1,29,5,3,1.4243,1.54,1.32,212.48
AAPL,2025Q3,E,2025-07-22T00:00:00,1,29,7,3,1.4257,1.54,1.32,214.4
AAPL,2025Q3,E,2025-07-24T00:00:00,1,29,7,3,1.4257,1.54,1.32,213.76
AAPL,2025Q3,E,2025-07-25T00:00:00,1,29,7,3,1.4257,1.54,1.32,213.88
AAPL,2025Q3,E,2025-07-26T00:00:00,1,29,7,2,1.4257,1.54,1.32,213.88
AAPL,2025Q3,E,2025-07-28T00:00:00,1,29,8,2,1.4302,1.54,1.32,214.05
AAPL,2025Q3,R,2024-05-01T00:00:00,6,17,0,4,1.4722,1.61,1.31,169.3
AAPL,2025Q3,R,2024-05-02T00:00:00,6,17,0,4,1.4722,1.61,1.31,173.03
AAPL,2025Q3,R,2024-05-03T00:00:00,5,18,6,7,1.4731,1.59,1.3,183.38
AAPL,2025Q3,R,2024-05-04T00:00:00,5,18,6,7,1.4731,1.59,1.3,183.38
AAPL,2025Q3,R,2024-05-05T00:00:00,5,18,6,7,1.4731,1.59,1.3,183.38
AAPL,2025Q3,R,2024-05-06T00:00:00,5,18,6,7,1.4731,1.59,1.3,181.71
AAPL,2025Q3,R,2024-05-07T00:00:00,5,18,6,7,1.4731,1.59,1.3,182.4
AAPL,2025Q3,R,2024-05-08T00:00:00,5,18,6,7,1.4731,1.59,1.3,182.74
AAPL,2025Q3,R,2024-05-09T00:00:00,5,18,6,7,1.4731,1.59,1.3,184.57
AAPL,2025Q3,R,2024-05-10T00:00:00,5,18,6,7,1.4731,1.59,1.3,183.05
AAPL,2025Q3,R,2024-05-11T00:00:00,5,18,6,7,1.4731,1.59,1.3,183.05
AAPL,2025Q3,R,2024-05-12T00:00:00,5,17,6,7,1.4727,1.59,1.3,183.05
AAPL,2025Q3,R,2024-05-13T00:00:00,5,17,6,7,1.4725,1.59,1.3,186.28
AAPL,2025Q3,R,2024-05-14T00:00:00,5,17,6,7,1.4725,1.59,1.3,187.43
AAPL,2025Q3,R,2024-05-15T00:00:00,5,17,6,7,1.4725,1.59,1.3,189.72
AAPL,2025Q3,R,2024-05-16T00:00:00,5,17,6,7,1.4725,1.59,1.3,189.84
AAPL,2025Q3,R,2024-05-17T00:00:00,5,17,6,7,1.4725,1.59,1.3,189.87
AAPL,2025Q3,R,2024-05-18T00:00:00,5,17,6,7,1.4725,1.59,1.3,189.87
AAPL,2025Q3,R,2024-05-19T00:00:00,5,17,6,7,1.4725,1.59,1.3,189.87
AAPL,2025Q3,R,2024-05-20T00:00:00,5,18,6,7,1.4701,1.59,1.3,191.04
AAPL,2025Q3,R,2024-05-21T00:00:00,5,18,6,7,1.4701,1.59,1.3,192.35
AAPL,2025Q3,R,2024-05-22T00:00:00,5,18,6,7,1.4701,1.59,1.3,190.9
AAPL,2025Q3,R,2024-05-23T00:00:00,5,18,6,7,1.4701,1.59,1.3,186.88
AAPL,2025Q3,R,2024-05-24T00:00:00,5,18,6,7,1.4701,1.59,1.3,189.98
AAPL,2025Q3,R,2024-05-25T00:00:00,5,18,6,7,1.4701,1.59,1.3,189.98
AAPL,2025Q3,R,2024-05-26T00:00:00,5,18,6,7,1.4701,1.59,1.3,189.98
AAPL,2025Q3,R,2024-05-27T00:00:00,5,18,6,7,1.4701,1.59,1.3,189.98
AAPL,2025Q3,R,2024-05-28T00:00:00,5,18,6,7,1.4701,1.59,1.3,189.99
AAPL,2025Q3,R,2024-05-29T00:00:00,5,18,6,7,1.4701,1.59,1.3,190.29
AAPL,2025Q3,R,2024-05-30T00:00:00,5,17,5,7,1.4683,1.59,1.3,191.29
AAPL,2025Q3,R,2024-05-31T00:00:00,5,17,5,7,1.4683,1.59,1.3,192.25
AAPL,2025Q3,R,2024-06-01T00:00:00,5,17,5,7,1.4683,1.59,1.3,192.25
AAPL,2025Q3,R,2024-06-02T00:00:00,5,17,5,7,1.4683,1.59,1.3,192.25
AAPL,2025Q3,R,2024-06-03T00:00:00,5,17,5,7,1.4683,1.59,1.3,194.03
AAPL,2025Q3,R,2024-06-04T00:00:00,5,17,5,7,1.4683,1.59,1.3,194.35
AAPL,2025Q3,R,2024-06-05T00:00:00,5,17,5,7,1.4683,1.59,1.3,195.87
AAPL,2025Q3,R,2024-06-06T00:00:00,5,17,5,7,1.4683,1.59,1.3,194.48
AAPL,2025Q3,R,2024-06-07T00:00:00,5,17,5,7,1.4682,1.59,1.3,196.89
AAPL,2025Q3,R,2024-06-08T00:00:00,5,17,5,7,1.4682,1.59,1.3,196.89
AAPL,2025Q3,R,2024-06-09T00:00:00,5,17,5,7,1.4682,1.59,1.3,196.89
AAPL,2025Q3,R,2024-06-10T00:00:00,5,17,6,7,1.4744,1.59,1.3,193.12
AAPL,2025Q3,R,2024-06-11T00:00:00,5,17,6,7,1.4744,1.59,1.3,207.15
AAPL,2025Q3,R,2024-06-12T00:00:00,5,17,6,7,1.4743,1.59,1.3,213.07
AAPL,2025Q3,R,2024-06-13T00:00:00,5,17,6,7,1.4743,1.59,1.3,214.24
AAPL,2025Q3,R,2024-06-14T00:00:00,5,17,6,7,1.4743,1.59,1.3,212.49
AAPL,2025Q3,R,2024-06-15T00:00:00,5,17,6,7,1.4743,1.59,1.3,212.49
AAPL,2025Q3,R,2024-06-16T00:00:00,5,17,6,7,1.4743,1.59,1.3,212.49
AAPL,2025Q3,R,2024-06-17T00:00:00,5,17,6,7,1.4743,1.59,1.3,216.67
AAPL,2025Q3,R,2024-06-18T00:00:00,5,17,6,7,1.4743,1.59,1.3,214.29
AAPL,2025Q3,R,2024-06-19T00:00:00,5,17,6,7,1.4744,1.59,1.3,214.29
AAPL,2025Q3,R,2024-06-20T00:00:00,5,17,6,7,1.4744,1.59,1.3,209.68
AAPL,2025Q3,R,2024-06-21T00:00:00,5,17,6,6,1.475,1.6,1.3,207.49
AAPL,2025Q3,R,2024-06-22T00:00:00,5,17,6,6,1.475,1.6,1.3,207.49
AAPL,2025Q3,R,2024-06-23T00:00:00,5,17,6,6,1.475,1.6,1.3,207.49
AAPL,2025Q3,R,2024-06-24T00:00:00,5,17,7,5,1.4773,1.6,1.3,208.14
AAPL,2025Q3,R,2024-06-25T00:00:00,5,17,7,5,1.4773,1.6,1.3,209.07
AAPL,2025Q3,R,2024-06-26T00:00:00,5,17,7,5,1.4772,1.6,1.3,213.25
AAPL,2025Q3,R,2024-06-27T00:00:00,5,17,8,4,1.4883,1.71,1.3,214.1
AAPL,2025Q3,R,2024-06-28T00:00:00,5,17,8,4,1.4883,1.71,1.3,210.62
AAPL,2025Q3,R,2024-06-29T00:00:00,5,17,8,4,1.4883,1.71,1.3,210.62
AAPL,2025Q3,R,2024-06-30T00:00:00,5,17,8,4,1.4883,1.71,1.3,210.62
AAPL,2025Q3,R,2024-07-01T00:00:00,5,17,8,4,1.4883,1.71,1.3,216.75
AAPL,2025Q3,R,2024-07-02T00:00:00,5,17,8,4,1.4883,1.71,1.3,220.27
AAPL,2025Q3,R,2024-07-03T00:00:00,5,17,8,4,1.4883,1.71,1.3,221.55
AAPL,2025Q3,R,2024-07-04T00:00:00,5,17,8,4,1.4883,1.71,1.3,221.55
AAPL,2025Q3,R,2024-07-05T00:00:00,5,17,8,4,1.4883,1.71,1.3,226.34
AAPL,2025Q3,R,2024-07-06T00:00:00,5,17,8,4,1.4883,1.71,1.3,226.34
AAPL,2025Q3,R,2024-07-07T00:00:00,5,17,8,4,1.4883,1.71,1.3,226.34
AAPL,2025Q3,R,2024-07-08T00:00:00,5,17,9,4,1.4907,1.71,1.34,227.82
AAPL,2025Q3,R,2024-07-09T00:00:00,5,17,9,4,1.4907,1.71,1.34,228.68
AAPL,2025Q3,R,2024-07-10T00:00:00,5,17,9,4,1.4907,1.71,1.34,232.98
AAPL,2025Q3,R,2024-07-11T00:00:00,5,17,9,4,1.4907,1.71,1.34,227.57
AAPL,2025Q3,R,2024-07-12T00:00:00,5,17,9,4,1.4936,1.71,1.34,230.54
AAPL,2025Q3,R,2024-07-13T00:00:00,5,17,9,4,1.4936,1.71,1.34,230.54
AAPL,2025Q3,R,2024-07-14T00:00:00,5,17,9,4,1.4936,1.71,1.34,230.54
AAPL,2025Q3,R,2024-07-15T00:00:00,5,17,9,4,1.4936,1.71,1.34,234.4
AAPL,2025Q3,R,2024-07-16T00:00:00,5,17,9,4,1.4937,1.71,1.34,234.82
AAPL,2025Q3,R,2024-07-17T00:00:00,5,17,5,0,1.4937,1.71,1.34,228.88
AAPL,2025Q3,R,2024-07-18T00:00:00,5,17,6,0,1.495,1.71,1.34,224.18
AAPL,2025Q3,R,2024-07-19T00:00:00,5,17,6,0,1.4949,1.71,1.34,224.31
AAPL,2025Q3,R,2024-07-20T00:00:00,5,17,6,0,1.4949,1.71,1.34,224.31
AAPL,2025Q3,R,2024-07-21T00:00:00,5,17,6,0,1.4949,1.71,1.34,224.31
AAPL,2025Q3,R,2024-07-22T00:00:00,5,17,6,0,1.4949,1.71,1.34,223.96
AAPL,2025Q3,R,2024-07-23T00:00:00,5,17,7,0,1.499,1.71,1.34,225.01
AAPL,2025Q3,R,2024-07-24T00:00:00,5,17,8,0,1.5012,1.71,1.34,218.54
AAPL,2025Q3,R,2024-07-25T00:00:00,5,18,8,0,1.5011,1.71,1.34,217.49
AAPL,2025Q3,R,2024-07-26T00:00:00,5,18,9,0,1.5045,1.71,1.34,217.96
AAPL,2025Q3,R,2024-07-27T00:00:00,5,18,9,0,1.5045,1.71,1.34,217.96
AAPL,2025Q3,R,2024-07-28T00:00:00,5,18,9,0,1.5045,1.71,1.34,217.96
AAPL,2025Q3,R,2024-07-29T00:00:00,5,18,9,0,1.5045,1.71,1.34,218.24
AAPL,2025Q3,R,2024-07-30T00:00:00,5,18,9,0,1.5045,1.71,1.34,218.8
AAPL,2025Q3,R,2024-07-31T00:00:00,5,18,9,0,1.5045,1.71,1.34,222.08
AAPL,2025Q3,R,2024-08-02T00:00:00,4,22,14,1,1.5484,1.71,1.4032,219.86
AAPL,2025Q3,R,2024-08-15T00:00:00,4,22,14,1,1.5484,1.71,1.4032,224.72
AAPL,2025Q3,R,2024-08-21T00:00:00,4,23,14,1,1.5507,1.71,1.4032,226.4
AAPL,2025Q3,R,2024-08-28T00:00:00,4,22,14,1,1.5562,1.71,1.4032,226.49
AAPL,2025Q3,R,2024-09-04T00:00:00,4,22,13,1,1.5576,1.71,1.4032,220.85
AAPL,2025Q3,R,2024-09-05T00:00:00,4,22,13,1,1.5575,1.71,1.4032,222.38
AAPL,2025Q3,R,2024-09-06T00:00:00,4,22,13,1,1.5578,1.71,1.4032,220.82
AAPL,2025Q3,R,2024-09-09T00:00:00,4,22,13,1,1.5576,1.71,1.4032,220.91
AAPL,2025Q3,R,2024-09-10T00:00:00,4,22,12,1,1.5572,1.71,1.4032,220.11
AAPL,2025Q3,R,2024-09-17T00:00:00,4,22,12,1,1.5572,1.71,1.4032,216.79
AAPL,2025Q3,R,2024-09-30T00:00:00,4,22,12,1,1.5572,1.71,1.4032,233.0
AAPL,2025Q3,R,2024-10-01T00:00:00,4,22,13,1,1.5621,1.71,1.4032,226.21
AAPL,2025Q3,R,2024-10-09T00:00:00,4,22,12,1,1.5621,1.71,1.4032,229.54
AAPL,2025Q3,R,2024-10-14T00:00:00,4,22,12,1,1.5625,1.71,1.4032,231.3
AAPL,2025Q3,R,2024-10-16T00:00:00,4,22,2,0,1.5625,1.71,1.4032,231.78
AAPL,2025Q3,R,2024-10-21T00:00:00,4,22,2,0,1.5626,1.71,1.4032,236.48
AAPL,2025Q3,R,2024-10-22T00:00:00,4,23,2,1,1.5608,1.71,1.4032,235.86
AAPL,2025Q3,R,2024-10-23T00:00:00,4,23,3,1,1.562,1.71,1.4032,230.76
AAPL,2025Q3,R,2024-10-24T00:00:00,4,23,3,1,1.562,1.71,1.4032,230.57
AAPL,2025Q3,R,2024-10-25T00:00:00,4,23,3,2,1.5598,1.71,1.4032,231.41
AAPL,2025Q3,R,2024-11-01T00:00:00,3,30,7,9,1.5482,1.73,1.41,222.91
AAPL,2025Q3,R,2024-11-11T00:00:00,3,31,7,9,1.5492,1.73,1.41,224.23
AAPL,2025Q3,R,2024-11-18T00:00:00,3,32,7,9,1.549,1.73,1.41,228.02
AAPL,2025Q3,R,2024-11-28T00:00:00,3,32,7,9,1.5491,1.73,1.41,234.93
AAPL,2025Q3,R,2024-11-29T00:00:00,3,32,7,9,1.5482,1.73,1.41,237.33
AAPL,2025Q3,R,2024-12-05T00:00:00,3,32,7,10,1.548,1.73,1.41,243.04
AAPL,2025Q3,R,2024-12-12T00:00:00,3,32,6,10,1.5478,1.73,1.41,247.96
AAPL,2025Q3,R,2024-12-20T00:00:00,3,32,6,10,1.5476,1.73,1.41,254.49
AAPL,2025Q3,R,2024-12-25T00:00:00,3,32,6,10,1.5478,1.73,1.41,258.2
AAPL,2025Q3,R,2025-01-01T00:00:00,3,32,6,10,1.5482,1.73,1.41,250.42
AAPL,2025Q3,R,2025-01-06T00:00:00,3,32,5,11,1.5476,1.73,1.41,245.0
AAPL,2025Q3,R,2025-01-08T00:00:00,3,32,5,10,1.5476,1.73,1.41,242.7
AAPL,2025Q3,R,2025-01-15T00:00:00,3,32,1,2,1.5476,1.73,1.41,237.87
AAPL,2025Q3,R,2025-01-16T00:00:00,3,32,1,2,1.5476,1.73,1.41,228.26
AAPL,2025Q3,R,2025-01-17T00:00:00,3,31,1,3,1.5395,1.73,1.39,229.98
AAPL,2025Q3,R,2025-01-21T00:00:00,3,31,1,3,1.5393,1.73,1.39,222.64
AAPL,2025Q3,R,2025-01-22T00:00:00,3,31,2,3,1.5403,1.73,1.39,223.83
AAPL,2025Q3,R,2025-01-23T00:00:00,3,31,2,3,1.5408,1.73,1.39,223.66
AAPL,2025Q3,R,2025-01-24T00:00:00,3,31,2,6,1.5373,1.73,1.39,222.78
AAPL,2025Q3,R,2025-01-27T00:00:00,3,31,2,7,1.536,1.73,1.39,229.86
AAPL,2025Q3,R,2025-01-28T00:00:00,3,31,2,8,1.5279,1.65,1.39,238.26
AAPL,2025Q3,R,2025-01-31T00:00:00,2,31,6,18,1.5107,1.65,1.36,236.0
AAPL,2025Q3,R,2025-02-04T00:00:00,2,31,6,19,1.5081,1.65,1.36,232.8
AAPL,2025Q3,R,2025-02-09T00:00:00,2,28,6,19,1.5044,1.6,1.36,227.63
AAPL,2025Q3,R,2025-02-18T00:00:00,2,28,5,20,1.5022,1.59,1.36,244.47
AAPL,2025Q3,R,2025-02-19T00:00:00,2,28,5,20,1.5008,1.59,1.36,244.87
AAPL,2025Q3,R,2025-02-27T00:00:00,2,27,5,19,1.5001,1.59,1.36,237.3
AAPL,2025Q3,R,2025-03-10T00:00:00,2,27,5,19,1.4989,1.59,1.36,227.48
AAPL,2025Q3,R,2025-03-12T00:00:00,2,27,5,19,1.4978,1.59,1.36,216.98
AAPL,2025Q3,R,2025-03-13T00:00:00,2,27,5,19,1.4978,1.59,1.36,209.68
AAPL,2025Q3,R,2025-03-14T00:00:00,2,27,5,19,1.4975,1.59,1.36,213.49
AAPL,2025Q3,R,2025-03-20T00:00:00,2,27,5,19,1.4969,1.59,1.36,214.1
AAPL,2025Q3,R,2025-04-02T00:00:00,2,27,5,19,1.4944,1.59,1.36,223.89
AAPL,2025Q3,R,2025-04-03T00:00:00,2,27,5,19,1.4944,1.59,1.36,203.19
AAPL,2025Q3,R,2025-04-04T00:00:00,2,27,3,21,1.4788,1.59,1.32,188.38
AAPL,2025Q3,R,2025-04-08T00:00:00,2,28,3,21,1.471,1.59,1.25,172.42
AAPL,2025Q3,R,2025-04-11T00:00:00,2,28,5,19,1.4717,1.59,1.25,198.15
AAPL,2025Q3,R,2025-04-13T00:00:00,2,28,5,18,1.4712,1.59,1.25,198.15
AAPL,2025Q3,R,2025-04-14T00:00:00,2,28,5,18,1.4649,1.59,1.25,202.52
AAPL,2025Q3,R,2025-04-16T00:00:00,2,28,2,11,1.4649,1.59,1.25,194.27
AAPL,2025Q3,R,2025-04-17T00:00:00,2,28,3,10,1.4674,1.59,1.25,196.98
AAPL,2025Q3,R,2025-04-20T00:00:00,2,28,3,9,1.4674,1.59,1.25,196.98
AAPL,2025Q3,R,2025-04-21T00:00:00,2,28,3,9,1.4671,1.59,1.25,193.16
AAPL,2025Q3,R,2025-04-22T00:00:00,2,28,4,10,1.4661,1.59,1.25,199.74
AAPL,2025Q3,R,2025-04-25T00:00:00,2,29,6,9,1.4658,1.59,1.25,209.28
AAPL,2025Q3,R,2025-04-28T00:00:00,2,29,6,10,1.4636,1.59,1.25,210.14
AAPL,2025Q3,R,2025-04-29T00:00:00,2,29,8,10,1.4685,1.59,1.25,211.21
AAPL,2025Q3,R,2025-04-30T00:00:00,2,29,8,10,1.4685,1.59,1.25,212.5
AAPL,2025Q3,R,2025-05-01T00:00:00,2,29,9,9,1.4737,1.59,1.35,213.32
AAPL,2025Q3,R,2025-05-02T00:00:00,1,29,6,22,1.4219,1.55,1.32,205.35
AAPL,2025Q3,R,2025-05-06T00:00:00,1,29,7,21,1.4229,1.55,1.32,198.51
AAPL,2025Q3,R,2025-05-12T00:00:00,1,29,7,22,1.4212,1.55,1.32,210.79
AAPL,2025Q3,R,2025-05-22T00:00:00,1,29,7,22,1.4212,1.55,1.32,201.36
AAPL,2025Q3,R,2025-05-23T00:00:00,1,29,6,23,1.4167,1.47,1.32,195.27
AAPL,2025Q3,R,2025-05-26T00:00:00,1,29,7,22,1.4192,1.51,1.32,195.27
AAPL,2025Q3,R,2025-05-27T00:00:00,1,29,6,23,1.4164,1.47,1.32,200.21
AAPL,2025Q3,R,2025-06-03T00:00:00,1,29,6,23,1.4157,1.47,1.32,203.27
AAPL,2025Q3,R,2025-06-06T00:00:00,1,29,6,23,1.4156,1.47,1.32,203.92
AAPL,2025Q3,R,2025-06-09T00:00:00,1,29,6,23,1.4156,1.47,1.32,201.45
AAPL,2025Q3,R,2025-06-18T00:00:00,1,29,6,22,1.4156,1.47,1.32,196.58
AAPL,2025Q3,R,2025-06-24T00:00:00,1,29,6,22,1.4145,1.47,1.32,200.3
AAPL,2025Q3,R,2025-06-25T00:00:00,1,29,6,22,1.4142,1.47,1.32,201.56
AAPL,2025Q3,R,2025-06-27T00:00:00,1,29,7,21,1.4162,1.48,1.32,201.08
AAPL,2025Q3,R,2025-06-30T00:00:00,1,29,7,21,1.4187,1.54,1.32,205.17
AAPL,2025Q3,R,2025-07-03T00:00:00,1,29,8,20,1.4207,1.54,1.32,213.55
AAPL,2025Q3,R,2025-07-04T00:00:00,1,29,8,20,1.4207,1.54,1.32,213.55
AAPL,2025Q3,R,2025-07-09T00:00:00,1,29,7,20,1.4207,1.54,1.32,211.14
AAPL,2025Q3,R,2025-07-10T00:00:00,1,29,7,20,1.421,1.54,1.32,212.41
AAPL,2025Q3,R,2025-07-13T00:00:00,1,29,6,20,1.421,1.54,1.32,211.16
AAPL,2025Q3,R,2025-07-15T00:00:00,1,29,5,20,1.4211,1.54,1.32,209.11
AAPL,2025Q3,R,2025-07-16T00:00:00,1,29,4,3,1.4211,1.54,1.32,210.16
AAPL,2025Q3,R,2025-07-18T00:00:00,1,29,4,3,1.4211,1.54,1.32,211.18
AAPL,2025Q3,R,2025-07-20T00:00:00,1,29,3,3,1.4211,1.54,1.32,211.18
AAPL,2025Q3,R,2025-07-21T00:00:00,1,29,5,3,1.4243,1.54,1.32,212.48
AAPL,2025Q3,R,2025-07-22T00:00:00,1,29,7,3,1.4257,1.54,1.32,214.4
AAPL,2025Q3,R,2025-07-24T00:00:00,1,29,7,3,1.4257,1.54,1.32,213.76
AAPL,2025Q3,R,2025-07-25T00:00:00,1,29,7,3,1.4257,1.54,1.32,213.88
AAPL,2025Q3,R,2025-07-26T00:00:00,1,29,7,2,1.4257,1.54,1.32,213.88
AAPL,2025Q3,R,2025-07-28T00:00:00,1,29,8,2,1.4302,1.54,1.32,214.05
AAPL,2025Q3,S,2024-05-01T00:00:00,6,14,0,1,89621.3272,92909.7,84774.7373,169.3
AAPL,2025Q3,S,2024-05-02T00:00:00,6,14,0,1,89621.3272,92909.7,84774.7373,173.03
AAPL,2025Q3,S,2024-05-03T00:00:00,5,16,3,7,88669.5197,91131.0,82802.3256,183.38
AAPL,2025Q3,S,2024-05-04T00:00:00,5,16,3,7,88669.5197,91131.0,82802.3256,183.38
AAPL,2025Q3,S,2024-05-05T00:00:00,5,16,3,7,88669.5197,91131.0,82802.3256,183.38
AAPL,2025Q3,S,2024-05-06T00:00:00,5,16,3,7,88669.5154,91131.0,82802.3256,181.71
AAPL,2025Q3,S,2024-05-07T00:00:00,5,16,3,7,88669.5154,91131.0,82802.3256,182.4
AAPL,2025Q3,S,2024-05-08T00:00:00,5,16,3,7,88669.5154,91131.0,82802.3256,182.74
AAPL,2025Q3,S,2024-05-09T00:00:00,5,16,3,7,88669.5154,91131.0,82802.3256,184.57
AAPL,2025Q3,S,2024-05-10T00:00:00,5,16,3,7,88669.4951,91131.0,82802.0,183.05
AAPL,2025Q3,S,2024-05-11T00:00:00,5,16,3,7,88669.4951,91131.0,82802.0,183.05
AAPL,2025Q3,S,2024-05-12T00:00:00,5,15,3,7,88505.3947,90665.0,82802.0,183.05
AAPL,2025Q3,S,2024-05-13T00:00:00,5,15,3,7,88505.1433,90665.0,82802.3256,186.28
AAPL,2025Q3,S,2024-05-14T00:00:00,5,15,3,7,88505.1433,90665.0,82802.3256,187.43
AAPL,2025Q3,S,2024-05-15T00:00:00,5,15,3,7,88505.1433,90665.0,82802.3256,189.72
AAPL,2025Q3,S,2024-05-16T00:00:00,5,15,3,7,88505.1433,90665.0,82802.3256,189.84
AAPL,2025Q3,S,2024-05-17T00:00:00,5,15,3,7,88505.1433,90665.0,82802.3256,189.87
AAPL,2025Q3,S,2024-05-18T00:00:00,5,15,3,7,88505.1433,90665.0,82802.3256,189.87
AAPL,2025Q3,S,2024-05-19T00:00:00,5,15,3,7,88505.1433,90665.0,82802.3256,189.87
AAPL,2025Q3,S,2024-05-20T00:00:00,5,16,3,7,88344.5718,90665.0,82802.3256,191.04
AAPL,2025Q3,S,2024-05-21T00:00:00,5,16,3,7,88344.5718,90665.0,82802.3256,192.35
AAPL,2025Q3,S,2024-05-22T00:00:00,5,16,3,7,88344.5718,90665.0,82802.3256,190.9
AAPL,2025Q3,S,2024-05-23T00:00:00,5,16,3,7,88344.5718,90665.0,82802.3256,186.88
AAPL,2025Q3,S,2024-05-24T00:00:00,5,16,3,7,88344.5718,90665.0,82802.3256,189.98
AAPL,2025Q3,S,2024-05-25T00:00:00,5,16,3,7,88344.5718,90665.0,82802.3256,189.98
